,Strat_Raw,Strat_VT,EW,Turnover,TC,Long,Short,Gross,Net,PredVol,SPY,Strat_15,EW_15,SPY_15
2013-11-29,0.005352139869929739,0.008749268849812829,0.016512659540838633,0.6001934354030377,5.037353941170858e-07,1.3001188196751028,-0.3001187231280008,1.6002375428031037,1.0000000965471019,0.057527280561536796,0.0010505519497783222,0.01010626422899682,0.02363070217382327,0.001338401279716014
2013-12-06,-0.010728056268688719,-0.01704865498707536,-0.009464935561351523,0.6001307016364491,5.7556533554438535e-08,1.3000111971008352,-0.3000111958506668,1.600022392951502,1.0000000012501684,0.05835001548916102,-0.00033131172311318124,-0.020210280841603714,-0.013004963609671428,-0.00043361510535224753
2013-12-13,-0.01027550098754773,-0.0160205664519548,-0.0021400486908036698,1.1998233803263125,8.69450382267138e-06,1.3000687111470182,-0.30006870301334815,1.6001374141603664,1.0000000081336702,0.06164874951549691,-0.01564059083846514,-0.018162453740434452,-0.00334799756824842,-0.02045638991106141
2013-12-20,0.022999280505759195,0.03778980824021543,0.013867646832272757,0.20021619144109576,3.071795478615317e-07,1.2999971808329058,-0.29999718119927277,1.5999943620321784,0.9999999996336331,0.062271660073763155,0.02490427205030188,0.04166667221155363,0.022098487042458342,0.031728593287613724
2013-12-27,0.01665426399594149,0.027207441040599637,0.009304080540539722,0.4001454167852981,2.167358837589281e-06,1.3000455745363317,-0.3000455728968355,1.6000911474331672,1.000000001639496,0.059191844679686446,0.012612469437273344,0.030472462678903894,0.017674650395383882,0.016343678167387764
2014-01-03,-0.006938751946465889,-0.011412308520257089,-0.004759007664132786,0.20018451792723838,8.515504363670888e-10,1.2999632505895928,-0.29996322819268806,1.599926478782281,1.0000000223969048,0.05992330688249644,-0.005221083211792821,-0.01251637118447651,-0.008885998133444123,-0.006725980783668628
2014-01-10,0.005539105520974861,0.010059637795754856,-0.005992446594026493,0.2001582442373236,5.271297554148013e-11,1.3000666697838894,-0.300066663274976,1.6001333330588654,1.0000000065089134,0.0565678033920461,0.006834802829979392,0.010972332920060132,-0.010874873057766288,0.008800198602714823
2014-01-17,0.010604200322619573,0.0191334219745611,0.01031090813425993,0.800077469287189,1.2437744013420762e-06,1.3000362238928191,-0.30003622263749574,1.6000724465303149,1.0000000012553234,0.05276246645828753,-0.0027157906377501817,0.022197671702365775,0.019789155000321957,-0.0038600123712889635
2014-01-24,0.06433766491019767,0.08213365428817865,0.010361677671217992,1.2000720437861963,1.1331602593603773e-05,1.3000256963364683,-0.30002568562385323,1.6000513819603215,1.0000000107126148,0.09685708009373373,-0.0258655125919105,0.09391362291107451,0.01914428743338464,-0.036768410650564944
2014-01-31,-0.0026287764426736206,-0.0035030665901476486,-0.011536614179602292,1.0000882756774558,1.2910240293904706e-06,1.2999716946841744,-0.29997168928551937,1.599943383969694,1.0000000053986549,0.06242938615980265,-0.003968989044010884,-0.0029492169653313745,-0.020675640200407082,-0.004968911856570624
2014-02-07,0.009555052656986333,0.012840687227384993,-0.005525438965927253,0.3999823833761121,1.035136851579384e-06,1.3000797950321932,-0.3000797645837986,1.6001595596159917,1.0000000304483945,0.057656438178461535,0.008418527212137983,0.01098925967652836,-0.00911287321770156,0.010602998591260179
2014-02-14,0.02999716898757895,0.03861121653086606,0.0176335573520349,0.3999098368523822,8.951749149124027e-08,1.3000439616697326,-0.3000439576597046,1.600087919329437,1.0000000040100279,0.06360416988560123,0.024153983290123193,0.033303459941844527,0.028696281593301284,0.030784222253496498
2014-02-21,0.015012133577119204,0.019309114351858912,0.01786977386570172,0.7999803892343269,1.3477940971163399e-06,1.3000398266602406,-0.300039823671236,1.6000796503314767,1.0000000029890046,0.05936411146063821,-0.0007063150424381215,0.016390825506933115,0.02786870953890289,-0.0009146689446000395
2014-02-28,0.0023187189682419866,0.0031154870274286294,-0.009270752216693068,0.799984552901181,1.8642228010646594e-06,1.3000832209716142,-0.3000831944974614,1.6001664154690753,1.0000000264741526,0.05522311219514151,0.013051393539662337,0.0026533307015782688,-0.013780961502980383,0.016856715936828182
2014-03-07,0.0014013425820929915,0.0018775037916161014,0.0033831105146400245,0.6001394611126369,2.0982920130176942e-07,1.30010398949307,-0.30010396312457066,1.6002079526176405,1.0000000263684994,0.05950400935874517,0.010574933145960141,0.0016422285615828856,0.004886917204660851,0.01432301862313567
2014-03-14,-0.00700270722699011,-0.009264234483140642,-0.009683002089192996,0.2005137467832155,1.2518595906107407e-07,1.30002827240904,-0.3000282265132576,1.6000564989222974,1.0000000458957823,0.05076363886940706,-0.019122453431191122,-0.00807709184421598,-0.014477751517185652,-0.025999696772493464
2014-03-21,0.0139490074556908,0.018544818383965732,5.9866099683873277e-05,0.843129755282792,2.3644961770754405e-07,1.3000376947415515,-0.3000376918333176,1.6000753865748691,1.000000002908234,0.06194122039717072,0.012789847877677119,0.01602726454807483,8.669791713931534e-05,0.01650736551934336
2014-03-28,-0.012086289046239389,-0.015607887903577828,0.0095039672988114,0.8001225508791975,3.14902931448768e-06,1.3000576440601388,-0.30005766360172365,1.6001153076618624,0.9999999804584152,0.07762161401290328,-0.00381318937839481,-0.013572578929853796,0.013824211294415486,-0.0049094798311675875
2014-04-04,0.003121247142115904,0.004102027948999315,0.007687872119816928,1.8002336621098678,1.1354688769342176e-06,1.3000824868612997,-0.30008250062925357,1.6001649874905532,0.9999999862320463,0.049734204261661356,0.004905953924001949,0.00349637589671642,0.011071752571046914,0.006406191401763721
2014-04-11,-0.01647423405114928,-0.020861252908922136,0.00010339202325585402,1.00034711500723,9.832880218001895e-07,1.300107643997899,-0.3001076830503428,1.6002153270482415,0.999999960947556,0.0664752893136485,-0.026233943426518747,-0.018006033666977696,0.0001485033857908562,-0.034316263056702434
2014-04-18,0.0157157596832916,0.019849998981491705,0.0006041013786222682,0.6002653970972359,2.1270607405264045e-07,1.300043898908477,-0.3000438958128356,1.6000877947213126,1.0000000030956413,0.0709813586903047,0.026885680832952952,0.01674256985033117,0.0008687594461546669,0.031819095973487484
2014-04-25,-0.002369919854516692,-0.0030016575718793334,-0.0032576847771104978,0.6002492078610608,1.66668832288339e-06,1.3001197849680888,-0.30011985922487283,1.6002396441929614,0.9999999257432158,0.07814615094106515,-0.0005368323699282973,-0.0025378493229190726,-0.004716904400377239,-0.0006281996180759928
2014-05-02,0.01853988953322144,0.02372351501489552,0.00200251859991403,0.6003655987593819,7.45177925986199e-08,1.3000704768225049,-0.30007046943315374,1.6001409462556588,1.0000000073893514,0.07769122511508099,0.00950131403821719,0.020352451537237776,0.002887606263201247,0.011145137409473392
2014-05-09,0.0007474905635034683,0.0009582898635804415,-0.002375924957045153,0.6000058489691402,7.275742369895246e-07,1.3000265495912984,-0.30002654688052166,1.60005309647182,1.0000000027107767,0.06303216851836667,-0.0005314686844708483,0.0008435673382332395,-0.0034361598817147093,-0.0006211220001897355
2014-05-16,0.006155498075766146,0.007965114754487837,0.006605564378343236,0.7999912588999963,4.118583406552616e-06,1.3000340369227046,-0.30003403386409994,1.6000680707868042,1.0000000030586045,0.059136644898589476,0.00047871547037048323,0.007026689480553522,0.00982028925672625,0.0005595755974298643
2014-05-23,0.011709106867075703,0.015127083026923284,0.005310949524152449,0.4000164960079361,1.9332330424032603e-06,1.3000522894920432,-0.30005229085228186,1.600104580344325,0.9999999986397612,0.05949066288867406,0.012230594049184473,0.01363239102658459,0.00788410136910881,0.014532610891060269
2014-05-30,0.0010685752806437834,0.001377152090470749,-0.0008300547751464207,0.8000455896758227,5.950706580354954e-06,1.3000768160768457,-0.3000768280376172,1.6001536441144633,0.9999999880392287,0.07183632164963046,0.012240808143691329,0.0012405977619445647,-0.0012333968528322175,0.014422206149012025
2014-06-06,0.016265445263301263,0.021367306744731644,0.01412077514662013,0.8016737199888543,9.16976354549102e-07,1.3001308895384251,-0.30013082016382775,1.6002617097022527,1.0000000693745974,0.059369140247064064,0.014012668000882966,0.01919932215552336,0.02179756270200334,0.016380946803992186
2014-06-13,0.002353626022302453,0.003167646059395238,0.009209168450630975,0.9987031550710928,7.905213305700968e-08,1.3000859650749739,-0.30008588300876565,1.6001718480837397,1.0000000820662083,0.055639586865944675,-0.006397716985501178,0.002937242336627505,0.014160855171980099,-0.007412512317830143
2014-06-20,0.0152913375365525,0.020861771132211476,0.0017540087563508815,0.6001974579408991,3.369973929996485e-08,1.3000780562822032,-0.3000780470565523,1.6001561033387557,1.0000000092256511,0.05017810691033252,0.014160325365701665,0.019967644017846335,0.002691867988590514,0.016888314350860426
2014-06-27,-0.002244140890835715,-0.0030557577599278738,-0.0047344503655094156,0.40048858338967247,5.965048720218644e-07,1.300136425771774,-0.3001364855509842,1.600272911322758,0.9999999402207898,0.05165862053652494,-0.0006122535252075512,-0.003030443412882931,-0.00749983453084247,-0.0007595698233374406
2014-07-04,0.013311236459813003,0.01841417390751727,0.00930044383808932,0.40044111760721335,9.194962606924644e-08,1.3000501647789329,-0.30005016025106274,1.6001003250299954,1.00000000452787,0.05058461287469245,0.012153810179235558,0.01844360655506084,0.014825164106156382,0.015232354284749016
2014-07-11,-0.013672895279167761,-0.018217247267899552,-0.010031370581110413,0.5999659194080902,1.2370471629808556e-06,1.3000817687099115,-0.30008171899290986,1.6001634877028215,1.0000000497170018,0.044703327649504306,-0.008022275521240796,-0.018628624027827893,-0.016075202935416835,-0.010033670731068436
2014-07-18,0.006505266695658742,0.008673737675043197,0.004579833688719462,0.6000893606534985,1.6782970902682526e-07,1.3000749923463235,-0.3000749735335413,1.6001499658798646,1.000000018812782,0.03702304696378589,0.005594792760435174,0.008542706326677073,0.007188954602861482,0.006920796932454502
2014-07-25,-0.0012851522743261108,-0.002493566753206566,0.0059652248268660295,0.4000982257180147,2.944898877938371e-07,1.3000523787131197,-0.3000523742783355,1.6001047529914554,1.0000000044347845,0.03764824810050435,5.0462375638771206e-05,-0.002473006949232884,0.009619795829576058,6.260216284272572e-05
2014-08-01,-0.018099831350047214,-0.032690051256553325,-0.0022415893928600474,0.6001755653075439,1.9028096198835446e-06,1.3000431655316542,-0.30004317275667014,1.6000863382883241,0.9999999927749839,0.053815764705893464,-0.026400469728291687,-0.05448117139993337,-0.003704387218609574,-0.03730721173518911
2014-08-08,0.012401566417634105,0.022275567805159262,-0.011520267455309369,0.60029693326454,7.664046210669219e-07,1.3000917023427578,-0.3000916857244955,1.6001833880672534,1.0000000166182623,0.045226319063673096,0.003843789671836184,0.027319916530422005,-0.02042038841078113,0.004774619835559766
2014-08-15,0.009738310111582464,0.01937627424932301,0.003638296943956232,0.7997824861210137,5.039356534029595e-07,1.3000746096647804,-0.30007458497524064,1.600149194640021,1.0000000246895397,0.05395849874950792,0.012833727731938804,0.023008898233651355,0.006101386620201711,0.015991972575396786
2014-08-22,0.014485579468786567,0.02888193069983664,0.00573648584007741,0.20014648192438095,1.1238905688125968e-07,1.3001105324868736,-0.3001104975529029,1.6002210300397766,1.0000000349339706,0.053494768812969724,0.017729283041606703,0.03541876530150481,0.010502920158723646,0.02305519092261019
2014-08-29,0.007230443895144721,0.014387718537104603,0.013928952781182927,0.00044471251460843566,2.0716615609237195e-10,1.300142505286888,-0.3001424077285505,1.6002849130154384,1.0000000975583376,0.053096196061476676,0.00763113962482076,0.016742360391540454,0.028060210345608766,0.00966461838758399
2014-09-05,-0.0031050458645535514,-0.006135165547115361,0.0023298169154382605,0.0007021301441886973,3.6641894606613293e-11,1.3000365367832543,-0.30003652931274627,1.6000730660960008,1.0000000074705082,0.05235130882538431,0.001992961479550859,-0.007080625678088117,0.004415882101950249,0.002548722733855322
2014-09-12,-0.006201600259700719,-0.012288330337377263,-0.006590763398680408,0.4001142777523579,9.678316006056425e-07,1.3000568545785036,-0.3000568674133176,1.6001137219918213,0.9999999871651863,0.04547763321470189,-0.009845306160301881,-0.014071720604224697,-0.012493885062151534,-0.012698692257615753
2014-09-19,0.002854204602008307,0.0057691607122635855,-0.003046787698944541,1.0002072104064328,8.536844461463412e-07,1.3000556992802899,-0.300055694167965,1.600111393448255,1.0000000051123248,0.04791898647987201,0.012595361871515998,0.006535164360099864,-0.005839520295383594,0.017029947197232814
2014-09-26,0.0044478553577833035,0.009411763518245558,-0.003172078817185194,0.6004155343110942,1.5957780688176368e-06,1.3000357406171252,-0.3000356947372919,1.6000714353544172,1.0000000458798333,0.048616025794870045,-0.013951041885619575,0.010742690553342732,-0.006004947780031381,-0.01884217759358416
2014-10-03,-0.016947020722375368,-0.03322708222325524,-0.017072264247191663,1.6001319021088456,4.813188874938147e-07,1.300086154642919,-0.30008614182375554,1.6001722964666745,1.0000000128191635,0.05963833569864493,-0.006973433584710698,-0.03858545353417069,-0.03248596138384303,-0.009106660371432535
2014-10-10,0.09767836696900926,0.09875336704009463,-0.0034114774709473835,1.0002261409088609,1.0084545050597033e-06,1.3000410380980445,-0.3000410483206759,1.6000820864187206,0.9999999897773688,0.1505154121103872,-0.03042972533546573,0.10382486696012402,-0.005581069521488379,-0.039341301377233934
2014-10-17,0.003661061058031602,0.0037115847717040986,-0.007246568629204295,1.8000682110184452,2.4806942441524944e-06,1.3000158424639827,-0.3000158419371642,1.6000316844011468,1.0000000005268184,0.062114575622340754,-0.010863422536224743,0.0028395587618892594,-0.011796660047809705,-0.013649116291909846
2014-10-24,0.01668912057153994,0.01692385516831283,0.0029086592727873006,1.2002356889524353,3.938007584819122e-05,1.3000738401337713,-0.3000738329375355,1.600147673071307,1.0000000071962358,0.06619542576589597,0.042234624921456465,0.01296565198503659,0.004651896670039686,0.055797078418502365
2014-10-31,0.03240966328709909,0.032158497242407276,0.0184534038059594,0.40000308192494266,3.8939633414389763e-07,1.299930137643192,-0.2999301402906847,1.5998602779338769,0.9999999973525076,0.0804507695961092,0.026625264470018672,0.02469093490975488,0.029547412347524324,0.029198492688124727
2014-11-07,0.003317857414195832,0.0032967656210568866,-0.0020561550143554097,0.7997110720689766,3.821868042391574e-06,1.299960553420453,-0.29996055933171484,1.5999211127521682,0.9999999940887385,0.06871723111811605,0.008330924737331324,0.002523066861958975,-0.003027722138925361,0.008851429122539087
2014-11-14,-0.0021713505019197417,-0.0021479056521810317,-7.902284722248003e-05,1.199991234861674,2.610421519566053e-06,1.300075423829852,-0.3000754695892745,1.6001508934191264,0.9999999542405775,0.0913974239937402,0.004426391795034457,-0.0016447925015752396,-0.00011640789598817729,0.004701405086784318
2014-11-21,0.018906346929801008,0.018618694924444883,0.015591384702560196,0.8002629396420071,1.8085711838149614e-07,1.300068991523236,-0.30006900092034533,1.6001379924435808,0.9999999906028904,0.071926337913278,0.011946331810760658,0.014221766113954187,0.023114570430131775,0.012695953898795659
